,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
154,0.5327162649114856,0.5326874830384329,0.5326298497081413,0.5325432214665685,0.5324273840299604,0.5322820524330232,0.5321068715343453,0.531901416688358,0.5316651945586155,0.5313976440652672,0.5310981374630614,0.5307659815469744,0.5304004189826468,0.5300006297587895,0.5295657327585552,0.529094787446755,0.5285867956696612,0.5280407035639945,0.5274554035715868,0.5268297365560941
155,0.5272797932617688,0.5272447464833698,0.5271745932237241,0.5270692104008898,0.5269284141640801,0.5267519600236253,0.5265395432886544,0.5262907996490479,0.5260053058802596,0.5256825806651407,0.5253220855298768,0.5249232258917975,0.5244853522168704,0.5240077612846419,0.5234896975581961,0.5229303546565525,0.5223288769267582,0.5216843611127436,0.5209958581178797,0.5202623748580885
156,0.5208566121371582,0.5208161957728629,0.5207353119481762,0.5206138553265073,0.5204516685686915,0.520248542450095,0.5200042162430036,0.5197183782244286,0.5193906662909306,0.5190206686754681,0.5186079247637176,0.5181519260078843,0.5176521169361077,0.5171078962554245,0.5165186180461268,0.5158835930452284,0.515202090016524,0.5144733372046644,0.5136965238704607,0.5128708019045195
157,0.5135888950016884,0.5135438898670561,0.5134538359996205,0.5133186435216581,0.5131381781887816,0.5129122614948489,0.5126406710048403,0.5123231407963527,0.511959361993953,0.5115489833920888,0.5110916121643155,0.5105868146570719,0.5100341172663145,0.5094330073951698,0.5087829344906742,0.5080833111575613,0.5073335143468655,0.5065328866170782,0.5056807374654302,0.5047763447266899
158,0.5056004995861866,0.5055515845688201,0.5054537174402917,0.5053068217329408,0.5051107832354128,0.5048654500858851,0.5045706330605296,0.504226105955687,0.5038316060502848,0.5033868346448371,0.5028914576750568,0.502345106398491,0.5017473781526904,0.501097837183181,0.5003960155394866,0.4996414140373544,0.49883350328517884,0.49797172477278123,0.4970554920206738,0.49608419178786645
159,0.4969988992641829,0.49694666207372695,0.4968421562179436,0.496685316813431,0.49647604695367775,0.49621421779136293,0.4958996687873761,0.4955322080403153,0.49511161268505277,0.4946376293571702,0.49410997472158513,0.4935283360640193,0.4928923719439993,0.49220171290799475,0.49145596226120886,0.49065469689642516,0.4897974681781489,0.48888380288016325,0.4879132041744344,0.4868851526691155
160,0.4878769258112466,0.48782187321246634,0.4877117413759426,0.48754647538800633,0.487325993234573,0.48705018587335924,0.4867189174480406,0.4863320255713413,0.48588932166738347,0.48539059137055063,0.4848355949794153,0.4842240679645517,0.4835557215290611,0.4828302432205949,0.48204729759356213,0.48120652692013,0.4803075519485225,0.4793499727070465,0.4783333693522657,0.4772573030600188
161,0.47831360719647514,0.47825617551041844,0.4781412896454507,0.47796890323535246,0.47773894703341513,0.4774513289754214,0.4771059343631317,0.476702626106617,0.47624124501726584,0.4757216101491249,0.4751435191873384,0.474506748882659,0.4738110555310144,0.4730561754970595,0.47224182578055557,0.4713677046243444,0.4704334921625896,0.46943885110788514,0.4683834274757451,0.46726685134491913
162,0.46837927391630024,0.4683198350073265,0.4682009382417994,0.46802254456217607,0.4677845956384583,0.4674870139229043,0.4671297028067848,0.46671254682722657,0.4662354119172297,0.46569814569687656,0.4651005778046456,0.4644425202679537,0.4637237679120391,0.46294409880625553,0.4621032747468002,0.461201041774838,0.46023713072895633,0.45921125783089034,0.45812312530351784,0.45697242202035665
163,0.45813152112781597,0.4580703932630221,0.4579481216063768,0.4577646733270878,0.4575199993954776,0.45721403463023563,0.45684669783185866,0.4564178919585987,0.4559275043390953,0.4553754069200119,0.4547614565477482,0.4540854952834679,0.4533473507506678,0.45254683651447525,0.4516837524918054,0.4507578853914447,0.44976900918309043,0.4487168855943476,0.4476012646347062,0.4464218851456599
164,0.44762042519462425,0.4475578789967348,0.4474327732388555,0.44724508037769956,0.4469947592807691,0.44668175526693676,0.4463060002196415,0.4458674127360368,0.4453658983072043,0.44480134952800215,0.44417364633576806,0.4434826562772195,0.4427282348028925,0.4419102255884254,0.44102846088193615,0.4400827618766843,0.43907293910814404,0.4379987928745362,0.43686011367979005,0.4356566826977858
165,0.43688849064946156,0.43682475546323685,0.436697273899645,0.4365060228906095,0.4362509679873682,0.43593206339513163,0.43554925206877176,0.4351024658388336,0.43459162556376285,0.4340166413071465,0.4333774125392927,0.43267382836258483,0.43190576776004375,0.43107309986649106,0.4301756842616736,0.4292133712846747,0.4281860023688979,0.42709341039690846,0.42593542007441854,0.42471184832274
166,0.42597160606001666,0.4259068756449475,0.4257774054548687,0.42558317619646197,0.42532415905836674,0.42500031574058994,0.42461159853509395,0.42415795043186866,0.4236393052470468,0.42305558777204,0.4224067139431313,0.4216925910310327,0.4209131178499216,0.4200681849854396,0.41915767504109547,0.41818146290246,0.41713941601847077,0.4160313946990568,0.4148572524281082,0.4136168361904428
167,0.41489986324396505,0.41483430085876494,0.41470316826710024,0.4145064493473276,0.4142441200246069,0.4139161482956538,0.4135224942963123,0.41306311039047544,0.4125379412774726,0.41194692411706896,0.4112899886715916,0.410567057464777,0.4097780459569129,0.40892286273584233,0.4080014097233434,0.4070135823963691,0.4059592700225828,0.404838355909588,0.40365071766720506,0.40239622748214415
168,0.4036986172045655,0.403632359829366,0.40349983854493165,0.4033010398829148,0.40303594373066526,0.4027045233518586,0.4023067454428695,0.40184257020695435,0.4013119514438221,0.40071483665387664,0.4000511671567126,0.3993208782235133,0.3985238992229888,0.3976601537804758,0.3967295599497891,0.39573203039740984,0.39466747259859397,0.39353578904506686,0.3923368774641661,0.3910706310498243
169,0.3923892874985796,0.39232244936809013,0.3921887676443463,0.3919882310670837,0.39172082282081927,0.3913865205518286,0.3909852964149242,0.39051711713502824,0.38998194408152503,0.3893797333547796,0.38871043588447485,0.3879739975394506,0.387170359248721,0.3862994571333045,0.38536122264844913,0.38435558273577464,0.38328245998479327,0.3821417728032994,0.38093343559638493,0.37965735895480623
170,0.3809896066784617,0.3809222825838399,0.38078762981830583,0.3805856389486927,0.38031629588756233,0.3799795819068904,0.3795754736765296,0.3791039433148793,0.37856495845006743,0.37795848229113177,0.3772844737089055,0.37654288732635455,0.3757336736181081,0.37485677901890985,0.3739121460406956,0.372899713397979,0.37181941614119707,0.37067118579764324,0.36945495051957816,0.3681706352390823
171,0.3695144628933963,0.3694467307012123,0.3693112624684874,0.3691080502623153,0.3688370822351147,0.36849834263538994,0.36809181183907547,0.36761746639089143,0.3670752790542805,0.36646521886949135,0.3657872512195542,0.365041337903928,0.36422743721959233,0.36334550404934624,0.36239548995705045,0.36137734328953897,0.3602910092848935,0.35913643018676283,0.3579135453643795,0.3566222914379044
172,0.3579755151850081,0.35790743887963333,0.3577712830123859,0.35756704087010455,0.3572947024260814,0.3569542543482316,0.35654568002436826,0.3560689595956386,0.3555240699969105,0.3549109850037413,0.3542296752857173,0.35348010846597405,0.3526622491867096,0.351776059180488,0.3508214973471151,0.3497985198358574,0.3487070801327539,0.3475471291527664,0.34631861533650093,0.3450214847512318
173,0.3463825554105489,0.34631418684164356,0.3461774469241266,0.3459723299273781,0.34569882729129703,0.34535692763218495,0.3449466167628713,0.3444678777194356,0.3439206907935004,0.34330503356977343,0.34262088096865584,0.3418682052937558,0.34104697628413505,0.3401571611711162,0.3391987247394495,0.33817162939263473,0.33707583522216833,0.3359113000804812,0.33467797965733165,0.33337582755944883
174,0.33474353210268104,0.3346749126988182,0.33453767148795566,0.3343318035153209,0.33405730137846024,0.33371415523079795,0.3333023527969867,0.33282187939343816,0.3322727179531323,0.3316548490544203,0.33096825095364757,0.33021289962144257,0.3293887687825085,0.32849582995874665,0.3275340525155229,0.3265034037108778,0.3254038487474592,0.3242353508269498,0.3229978712067427,0.3216913692586101
175,0.323064734557496,0.3229958962318369,0.3228582174588625,0.3226516938634867,0.3223763189075622,0.3220320838909307,0.3216189779621846,0.3211369881333078,0.3205860992974005,0.3199662942492373,0.3192775537085144,0.3185198563456491,0.3176931788099973,0.3167974957603406,0.31583277989747377,0.3147990019987024,0.31369613095401677,0.31252413380365257,0.3112829757766526,0.30997262032989875
176,0.31135081575500667,0.31128178156619213,0.3111437112625933,0.31093660087193925,0.31066044445618957,0.3103152341102588,0.3099009599688155,0.30941761021586056,0.30886517109636363,0.3082436269297292,0.30755296012495575,0.3067931511973655,0.30596417878678017,0.3050660196770206,0.30409864881660476,0.3030620393405346,0.30195616259306407,0.30078098815133325,0.29953648384966414,0.2982226158040242
177,0.29960501966709907,0.2995358049206085,0.299397373622515,0.2991897220490418,0.29891284463159695,0.29856673395315986,0.29815138075142567,0.2976667739237487,0.29711290053320477,0.29648974581556214,0.2957972931870316,0.29503552425268,0.29420441881538534,0.29330395488520256,0.29233410868899484,0.29129485468017746,0.29018616554841714,0.2890080122291298,0.2877603639126254,0.2864431880527002
178,0.28782934307433017,0.28775995603823623,0.28762118021043037,0.28741301196837676,0.2871354458926303,0.2867884747606237,0.28637208954612375,0.2858862794195303,0.28533103174835384,0.2847063320976602,0.2840121642303527,0.283248510107168,0.2824153498862642,0.2815126619222644,0.2805404227646079,0.27949860715505903,0.2783871880242066,0.2772061364867707,0.2759554218354699,0.27463501153305075
179,0.27602452530211696,0.27595496728957825,0.27581584948558086,0.27560716821850256,0.2753289179928324,0.27498109147971955,0.2745636795122061,0.2740766710802551,0.2735200533249017,0.27289381153132675,0.27219792912072943,0.271432387640901,0.27059716675538276,0.26969224423106075,0.26871759592399835,0.26767319576322735,0.2665590157321372,0.26537502584706757,0.2641211941327915,0.2627974865948434
180,0.2641903071277556,0.26412057173013764,0.26398109904399625,0.26377188516543787,0.2634929242483055,0.2631442084905464,0.26272572812433226,0.2622374714047221,0.26167942459612964,0.2610515719563129,0.26035389571770606,0.2595863760658817,0.2587489911149326,0.25784171687950413,0.2568645272431927,0.25581739392301356,0.25470028642960535,0.2535131720228077,0.25225601566201733,0.25092877995015167
181,0.2523246750418658,0.2522547455460896,0.25211488442042246,0.251905087256845,0.2516253474490434,0.2512756561706487,0.2508560023554764,0.2503663726737322,0.2498067515031824,0.24917712089480634,0.2484774605324659,0.2477077476861231,0.2468679571580424,0.24595806122136166,0.24497802955030684,0.24392782914121058,0.24280742422336526,0.2416167761586197,0.24035584332863671,0.23902458100899468
182,0.24042341413395826,0.24035325407296967,0.24021293125148382,0.2400024400882372,0.23972177220431404,0.2393709163783136,0.23894985849787215,0.23845858149959995,0.23789706529574406,0.2372652866864189,0.23656321925618587,0.23579083325356556,0.23494809545179587,0.23403496898879364,0.2330514131838058,0.23199738332758935,0.23087283044203516,0.22967770100381177,0.22841193662461273,0.2270754736775639
183,0.22847636968203244,0.2284058864630031,0.22826491582446964,0.22805344906946087,0.22777147310898757,0.2274189703527074,0.22699591858000198,0.22650229077850484,0.2259380549466949,0.22530317385785706,0.2245976047824814,0.22382129916574928,0.2229742022562421,0.22205625268142287,0.22106738196479037,0.2200075139789027,0.21887656432777625,0.21767443965166772,0.21640103684729384,0.21505624219788738
184,0.21645719410952208,0.21638615203470093,0.21624406020287074,0.2160309027065582,0.21574665560096665,0.21539128670069993,0.21496475534202614,0.21446701208920177,0.2138979983815721,0.21325764612017833,0.21254587719304988,0.2117626029385458,0.21090772354625828,0.20998112739513133,0.2089826903286001,0.20791227486678862,0.20676972935625482,0.2055548870587998,0.20426756518308112,0.20290756386717848
185,0.2043098461308061,0.20423783733817558,0.2040938076153466,0.2038777318657191,0.20358957240820322,0.20322927877216265,0.20279678747832078,0.20229202177299846,0.20171489131201173,0.2010652917938552,0.20034310454249174,0.19954819604022997,0.19868041741110434,0.19773960385490413,0.1967255740315482,0.1956381293949943,0.19447705347562913,0.1932421111109145,0.1919330476272501,0.19054958798340985
186,0.191962763641207,0.1918893787587304,0.19174259266511465,0.19152237160766128,0.1912286649337458,0.19086140484420724,0.19042050613617956,0.1899058658903313,0.18931736309631705,0.1886548582146599,0.18791819267436738,0.18710718830615056,0.18622164671161298,0.18526134856928272,0.1842260528789511,0.18311549614670114,0.18192939151489979,0.1806674278457252,0.1793292687757505,0.17791455177545445
187,0.17934521673025533,0.17927001025047298,0.17911957621394045,0.1788938710831167,0.17859282960130124,0.1782163645732048,0.17776436666918108,0.1772367041976881,0.17663322283979935,0.17595374534273261,0.17519807116550826,0.17436597606108084,0.17345721156395755,0.17247150432739417,0.17140855521563306,0.17026803799927165,0.16904959742048678,0.16775284628594317,0.16637736111136006,0.16492267570109204
188,0.1663790705115748,0.1663015900861775,0.16614660311954635,0.1659140556488965,0.16560386674684682,0.16521592819300507,0.16475010415165053,0.16420623078421656,0.16358411578741758,0.16288353785474544,0.16210424606034643,0.16124595916446088,0.16030836483945957,0.15929111881534508,0.1581938439436313,0.15701612917890997,0.15575752847793772,0.15441755961605408,0.15299570291952636,0.1514913999114011
189,0.1529819860674733,0.15290168299090617,0.15274104477241238,0.1525000051653272,0.15217846484486294,0.1517762910335894,0.15129331714271718,0.15072934234079405,0.15008413103795287,0.1493574122829727,0.14854887907331127,0.14765818758042767,0.14668495629481385,0.14562876509620615,0.14448915425173522,0.14326562333169954,0.14195762999569314,0.14056458851531903,0.13908586771995268,0.13752078771333143
190,0.1390534712969074,0.13896971429313418,0.13880216097306308,0.13855073012341568,0.13821529999614798,0.1377957078714982,0.13729174965110902,0.13670317937388252,0.13602970863887287,0.13527100592675037,0.13442669580883462,0.1334963580267259,0.13247952641609154,0.13137568763049867,0.1301842795812299,0.12890468940916786,0.12753625055725074,0.12607823792816472,0.12452985881948676,0.12289023464830931
191,0.12447530577052243,0.12438733774237508,0.12421135388175582,0.12394725542739225,0.12359489430990765,0.12315407259980304,0.12262454198084312,0.12200600311579345,0.12129810488419088,0.12050044348395762,0.11961256139209317,0.11863394618416939,0.11756402922155304,0.11640218423276136,0.11514772584543533,0.11379990817254067,0.11235792362091572,0.11082090215334361,0.10918791121251321,0.10745795612885792
192,0.10910667199489069,0.10901358716607004,0.10882735981913476,0.1085478707819611,0.10817494141231779,0.10770833296532399,0.10714774600255207,0.1064928196830597,0.10574313091373225,0.10489819335147481,0.10395745625216402,0.10292030315915111,0.1017860504157493,0.10055394546588617,0.09922316486590094,0.09779281185762373,0.0962619132442826,0.09462941519558206,0.09289417762183083,0.09105496732343141
193,0.09278456286792337,0.09268537510908566,0.0924869324560082,0.09218909630241635,0.09179165908253524,0.0912943437913879,0.09069680364911739,0.08999862173245335,0.08919931055931844,0.08829831163521572,0.08729499498139333,0.08618865867790705,0.08497852847317193,0.08366375753727606,0.0822434264697828,0.08071654371228436,0.07908204655660275,0.07733880297339937,0.07548561450782308,0.07352122051378768
194,0.07538119035965336,0.07527576903206482,0.07506487658726943,0.07474841113639802,0.07432622249742585,0.07379811481561756,0.0731638504545262,0.07242315518048018,0.07157572483293823,0.0706212337431923,0.06955934523048529,0.06838972457646596,0.06711205495736451,0.06572605689891003,0.06423151191381454,0.06262829109161015,0.06091638954972964,0.059095967850782714,0.05716740179349848,0.05513134247401705
195,0.05745190230497298,0.057350129350259675,0.057146773139405284,0.05684223025618317,0.05643710749354563,0.055932238700795035,0.05532870641081876,0.05462786872549241,0.05383139143308894,0.05294128519551319,0.05195994751223685,0.05089020900628077,0.049735383379211025,0.04849932014780262,0.047186459010837414,0.04580188441310172,0.04435137859732166,0.042841471197702825,0.04127948326897107,0.039673563555387203
196,0.042636692381040474,0.042566998002509675,0.04242796741472612,0.042220337301305776,0.04194520346673735,0.04160401417317482,0.0411985590515174,0.040730954062821075,0.04020362204268212,0.03961926821118164,0.03898085000884976,0.03829154068687753,0.03755468625395808,0.036773755674650466,0.035952284579115104,0.03509381295135267,0.03420181659300272,0.03327962870019794,0.03233033697900062,0.03135661032284822
197,0.03282596672994729,0.032773161840115146,0.03266750213525671,0.03250888016157365,0.03229712371283795,0.03203198236139424,0.03171311044606465,0.031340047025285915,0.030912193601322226,0.030428790630215214,0.029888894049342044,0.029291353292490652,0.028634792519769445,0.027917597038817483,0.027137907041552393,0.026293620599198878,0.025382406909624386,0.02440172849450906,0.023348867442121918,0.022220949753193747
198,0.023014317927570336,0.022951461742881003,0.02282566722515857,0.022636766028778753,0.022384509325879605,0.022068571124368396,0.021688553032540678,0.021243990228091317,0.02073435858534057,0.02015908293452621,0.019517546418091607,0.01880910086734275,0.018033078031870965,0.017188801357039696,0.016275597884863297,0.015292809889263277,0.014239806142783307,0.013115992922112327,0.011920823971292344,0.01065380739651131
199,0.01862475557504494,0.018559379919854426,0.01842857994526945,0.018232256084989427,0.017970261584883768,0.017642404929483626,0.017248453228291334,0.01678813637302932,0.016261151880128256,0.01566717033289828,0.015005841328095865,0.01427679982063359,0.013479672749962876,0.012614085823414114,0.011679670326050724,0.010676069822969654,0.009602946620636531,0.008459987874448054,0.007246911328583895,0.0059634711131667266
200,0.01862475557504494,0.018559379919854426,0.01842857994526945,0.018232256084989427,0.017970261584883768,0.017642404929483626,0.017248453228291334,0.01678813637302932,0.016261151880128256,0.01566717033289828,0.015005841328095865,0.01427679982063359,0.013479672749962876,0.012614085823414114,0.011679670326050724,0.010676069822969654,0.009602946620636531,0.008459987874448054,0.007246911328583895,0.0059634711131667266
201,0.015513234748417502,0.015557217651446676,0.01564584354861956,0.015780450904962596,0.01596298132301643,0.016195911313797627,0.01648216215600198,0.016824992771901342,0.017227879578187357,0.017694387595362494,0.018228037424809114,0.01883217288926623,0.019509834140772914,0.020263640852002645,0.021095689717261633,0.022007469909077204,0.022999799392620614,0.02407278409676811,0.02522580064446654,0.02645750048785672
202,0.02537049773536845,0.0254325963134786,0.02555676947979816,0.025742965823702772,0.025991103504353203,0.026301064439431057,0.026672686956683664,0.027105757085508404,0.027599998768395,0.02815506331674773,0.028770518466391445,0.02944583740873128,0.030180388184984006,0.030973423834038682,0.03182407368068525,0.03273133614198494,0.033694073417502725,0.03471100841575111,0.03578072425544472,0.036901666669247137
203,0.03548352662312988,0.03553982813652775,0.03565236345441914,0.035820993113386664,0.036045509126598374,0.03632563555999062,0.03666102964915463,0.03705128331204216,0.03749592508247315,0.03799442251505802,0.038546185122293124,0.03915056791013627,0.039806875579625436,0.040514367457233164,0.04127226320497702,0.042079749351562584,0.04293598671981841,0.04384011904009896,0.0447912838166599,0.04578862883342085
204,0.04457407039056873,0.04462532956270353,0.04472781387896017,0.0448814535545984,0.04508614530728954,0.04534175357198797,0.0456481122629865,0.04600502698190172,0.046412277649076746,0.04686962154211804,0.04737679672399019,0.047933525840044934,0.04853952025910086,0.049194484527192384,0.04989812109055961,0.05065013521815842,0.051450239991294194,0.05229816107269347,0.05319364057461581,0.05413643833284865
205,0.05308938639958629,0.05313880353008751,0.053237631358319576,0.05338585686074047,0.053583461204373,0.05383042049787537,0.05412670681146984,0.05447228943917665,0.054867136389846444,0.055311216092489845,0.055804499298570016,0.056346961160220976,0.056938583459019435,0.05757935695568155,0.05826928382906165,0.059008380178655624,0.05979667859145808,0.06063423085121748,0.061521111064858885,0.06245741996331292
206,0.061479900011563775,0.06152946886513986,0.06162861431249161,0.061777352438533516,0.06197570760339482,0.06222371282282158,0.06252141023812811,0.06286885169558448,0.06326609943808785,0.06371322691183331,0.06421031969199596,0.06475747653088369,0.06535481052554373,0.0660024503827521,0.06670054171813765,0.06744924825256968,0.06824875265969811,0.0690992566964388,0.07000098019547307,0.07095415869625116
207,0.06998767742779424,0.07003834759924282,0.07013970195726149,0.07029176947025738,0.07049459360499269,0.0707482325285227,0.07105275931202336,0.0714082621720082,0.07181484475048008,0.07227262643116765,0.07278174268750062,0.07334234545717755,0.07395460353818288,0.07461870300251022,0.07533484762668524,0.07610325934002418,0.07692417868468292,0.07779786525156475,0.07872459799030836,0.07970467521653818
208,0.07872173427138855,0.07877390355541931,0.07887825858581386,0.0790348333488932,0.07924367873603981,0.07950486265659437,0.079818470113749,0.08018460328697385,0.08060338162504774,0.08107494194915105,0.08159943856437822,0.08217704337759389,0.0828079460193118,0.08349235396710597,0.08423049266791675,0.08502260565645281,0.08586895466666926,0.08676981973301898,0.0877254992779221,0.08873631018211858
209,0.08772471334662243,0.08777852124487419,0.0878861541266787,0.08804764724833763,0.08826305336095829,0.08853244277782069,0.08885590338756504,0.08923354065909714,0.08966547764329522,0.0901518549719531,0.09069283085336934,0.0912885810636348,0.09193929893248519,0.09264519532246077,0.09340649860001352,0.09422345459710926,0.09509632656176702,0.096025395095833,0.09701095807807045,0.09805333057037012
210,0.09700838176649319,0.09706384032495456,0.09717477425141689,0.09734121822519373,0.09756322411340454,0.09784086101264393,0.09817421522944128,0.09856339024492984,0.09900850666904226,0.09950970218502805,0.10006713148412781,0.10068096618992342,0.10135139477172622,0.10207862244624777,0.10286287106668365,0.1037043789982203,0.10460340097885641,0.1055602079643544,0.10657508695617916,0.10764834081158865
211,0.10656887299704083,0.10662592928175658,0.10674005789505761,0.10691129193177765,0.10713968087661281,0.10742529062881477,0.10776820346354507,0.10816851797333822,0.10862634899485993,0.10914182752185134,0.1097151006042572,0.11034633123326519,0.11103569821187752,0.11178339601058893,0.11258963460771597,0.11345463931390122,0.11437865058027576,0.11536192378970007,0.11640472903040722,0.11750735085123594
212,0.11639347385208565,0.11645203860767701,0.11656918310935183,0.11674493827559,0.1169793503278526,0.11727248080286029,0.1176244065022056,0.11803521941999316,0.11850502665347583,0.11903395029766241,0.1196221273240542,0.12026970944342692,0.1209768629524781,0.12174376856410914,0.12257062122107577,0.12345762989270448,0.12440501735432626,0.12541301994900436,0.1264818873309958,0.12761188219014183
213,0.1264652050245031,0.1265251673774542,0.12664510586178956,0.12682504889354,0.1270650389465403,0.12736513255583545,0.12772540026091017,0.12814592652618437,0.12862680964339515,0.12916816161682035,0.1297701080315624,0.1304327879048974,0.1311563535206258,0.13194097024634135,0.132786816333548,0.13369408270063965,0.13466297269896327,0.13569370186270946,0.1367864976446714,0.13794159914305382
214,0.13676416378386788,0.13682540185501377,0.13694789048926015,0.1371316554474817,0.13737673522964564,0.13768318107173821,0.13805105688612376,0.1384804391793315,0.13897141695150939,0.13952409157848886,0.14013857667673663,0.14081499795130556,0.14155349302683906,0.14235421126167364,0.14321731354508102,0.14414297207768023,0.14513137013499885,0.14618270181399154,0.14729717176186832,0.14847499488545673
215,0.14726906496519265,0.1473314527751561,0.147456239587513,0.14764344848171734,0.14789311394628718,0.14820528187124654,0.14858000948832034,0.1490173652893742,0.14951742892694175,0.15008029109772889,0.15070605340940435,0.15139482823083567,0.1521467385258879,0.1529619176708964,0.15384050925591972,0.15478266686987854,0.15578855386965945,0.1568583431332306,0.15799221679683195,0.15919036597671415
216,0.15795842374538163,0.15802183641278264,0.15814867167092025,0.1583389499810415,0.15859270191588942,0.15890996814907352,0.15929079939682306,0.15973525633917113,0.16024340952399183,0.16081533925469732,0.16145113546188994,0.1621508975591338,0.1629147342829784,0.16374276351736497,0.1646351121025595,0.16559191562876868,0.16661331821462022,0.16769947227071721,0.16885053824852372,0.1700666843749196
217,0.16881205512440323,0.16887637184345725,0.16900501399094484,0.16919799952398995,0.16945535527105285,0.1697771169194219,0.1701633289598996,0.17061404461246468,0.171129325735966,0.17170924272262378,0.17235387437767308,0.17306330778438617,0.1738376381546874,0.17467696866558308,0.17558141028163052,0.17655108156366917,0.1775861084640103,0.17868662410821545,0.17985276856346566,0.18108468859329788
218,0.17980944139896837,0.1798745480415685,0.18000476890736064,0.18020011962531743,0.18046062354346737,0.1807863117154551,0.18117722284893695,0.1816334032364758,0.18215490667154108,0.1827417943502535,0.183394134759137,0.18411200354910626,0.18489548339598286,0.18574466384798932,0.18665964116092146,0.18764051812208216,0.1886874038646128,0.1898004136746037,0.19097966879431033,0.19222529622590936
219,0.19093187995008867,0.1909976712284702,0.19112926032277264,0.19132666071079,0.19158989252507985,0.19191898253920844,0.19231396412042143,0.1927748771666028,0.1933017680298217,0.19389468942705274,0.1945537003383209,0.19527886589244556,0.19607025724054733,0.19692795141750832,0.19785203119163353,0.19884258490287957,0.199899706290242,0.2010234943093296,0.20221405294200728,0.20347149100166614
220,0.20216330741954552,0.20222968592008536,0.20236244851517934,0.20256160673689633,0.20282717780990422,0.2031591846379736,0.20355765576118642,0.20402262529914827,0.2045541328821916,0.205152223571096,0.20581694776557832,0.20654836110174288,0.20734652433867928,0.20821150323440826,0.2091433684113918,0.21014219521184718,0.21120806354312174,0.21234105771340878,0.21354126625812553,0.21480878175736096
221,0.21348588484746417,0.2135527647253291,0.21368652922757606,0.21388718813868043,0.21415475607180312,0.21448925245585523,0.2148907014972222,0.21535913212913793,0.2158945779504044,0.21649707715391328,0.21716667244519522,0.2179034109511649,0.2187073441192297,0.21957852760693888,0.22051702116235883,0.2215228884953875,0.22259619714022627,0.22373701830925138,0.22494542673852597,0.22622150052516848
222,0.22488719051464207,0.22495449395914757,0.22508910484249073,0.22529103139818393,0.22556028592195504,0.22589688475959807,0.2263008482730943,0.22677220079594682,0.22731097057917443,0.22791718972836783,0.22859089413201897,0.2293321233812895,0.23014092068137934,0.2310173327546546,0.23196140973569282,0.23297320505838676,0.23405277533521016,0.23520018022867403,0.23641548231485826,0.23769874693862914
223,0.2363545320904999,0.23642219055110236,0.23655751080621254,0.23676049972765517,0.23703116757672982,0.23736952799297148,0.23777559796440584,0.23824939778843252,0.23879095102453884,0.239400284439179,0.2400774279429918,0.24082241452049563,0.24163528015240235,0.24251606373070864,0.24346480696674602,0.24448155429242027,0.24556635275492447,0.24671925190532074,0.24794030368153788,0.2492295622866133
224,0.24787697675978007,0.2479449303022979,0.24808084014571294,0.2482847119752724,0.24855655427962764,0.24889637834058423,0.2493041982072391,0.24978003066207208,0.2503238951800014,0.2509358138806982,0.25161581147431894,0.25236391520079027,0.25318015476277317,0.2540645622524412,0.25501717207220725,0.25603802084954247,0.25712714734602954,0.25828459236080603,0.2595103986285739,0.2608046107124035
225,0.2594450222967741,0.25951321892094276,0.25964961443081375,0.2598542134873279,0.26012702304904567,0.2604680523629105,0.2608773129419355,0.26135481853602244,0.261900585096742,0.2625146307363243,0.26319697568099854,0.26394764221879924,0.2647666546419642,0.26565403918404906,0.26660982395190097,0.2676340388526364,0.2687267155157796,0.269887887210719,0.271117588759639,0.27241585644608557
226,0.271050438398319,0.2711188333897488,0.27125562520838803,0.271460817637477,0.2717344163245946,0.2720764287734253,0.2724868643246737,0.2729657341311691,0.2735130511278437,0.2741288299967884,0.2748130871275056,0.2755658405724631,0.2763871099980525,0.2772769166310639,0.278235283200796,0.27926223387694055,0.28035779420338836,0.2815219910281306,0.282754852429455,0.28405640763865214
227,0.2826862163920728,0.2827547715775139,0.2828918834222649,0.28309755496351013,0.28337179073455815,0.28371459675755584,0.28412598052726457,0.2846059509899539,0.2851545185179599,0.2857716948800808,0.28645749320791164,0.28721192795821127,0.2880350148713929,0.288926770926243,0.28988721429097325,0.29091636427072237,0.29201424125162456,0.2931808666415669,0.2944162628077565,0.2957204530112242
228,0.29434639244289446,0.29441507548061907,0.294552442724538,0.2947584965823096,0.29503324064710423,0.2953766796912265,0.29578881965245646,0.29626966761633117,0.29681923179480485,0.29743752150143243,0.29812454712316233,0.2988803200888205,0.2997048528343644,0.3005981587649964,0.3015602522142282,0.3025911483999974,0.30369086337794016,0.30485941399193073,0.30609681782199605,0.3074030931297119
229,0.3060258593746833,0.3060946431591628,0.30623221164115866,0.3064385667018266,0.30671371114812346,0.3070576487072694,0.3074703840153396,0.3079519226025035,0.30850227087526066,0.3091214360957894,0.30980942635848113,0.31056625056373116,0.31139191838905705,0.3122864402576214,0.3132498273042438,0.31428209133899115,0.3153832448084442,0.31655330075474325,0.31779227277252237,0.3191001749638507
